  0.599, -0.991,  9.665
  0.597, -0.990,  9.661
  0.596, -0.991,  9.655
  0.596, -0.991,  9.655
  0.594, -0.996,  9.652
  0.594, -0.996,  9.652
  0.590, -0.998,  9.653
  0.590, -0.998,  9.653
  0.593, -1.001,  9.655
  0.591, -0.999,  9.658
  0.591, -0.999,  9.658
  0.595, -0.998,  9.657
  0.595, -0.998,  9.657
  0.596, -0.998,  9.658
  0.595, -0.999,  9.656
  0.595, -0.999,  9.656
  0.594, -1.002,  9.659
  0.594, -1.002,  9.659
  0.592, -1.003,  9.665
  0.590, -1.002,  9.666
  0.590, -1.002,  9.666
  0.588, -1.001,  9.671
  0.588, -1.001,  9.671
  0.587, -0.993,  9.672
  0.586, -0.988,  9.670
  0.586, -0.988,  9.670
  0.589, -0.980,  9.665
  0.589, -0.980,  9.665
  0.591, -0.977,  9.659
  0.595, -0.980,  9.652
  0.595, -0.980,  9.652
  0.598, -0.985,  9.653
  0.598, -0.985,  9.653
  0.598, -0.992,  9.657
  0.598, -0.998,  9.663
  0.598, -0.998,  9.663
  0.596, -1.002,  9.671
  0.596, -1.002,  9.671
  0.595, -1.005,  9.674
  0.595, -1.003,  9.671
  0.595, -1.003,  9.671
  0.595, -0.999,  9.670
  0.595, -0.999,  9.670
  0.592, -0.995,  9.665
  0.592, -0.995,  9.665
  0.590, -0.991,  9.667
  0.589, -0.989,  9.669
  0.589, -0.989,  9.669
  0.591, -0.992,  9.673
  0.591, -0.992,  9.673
  0.593, -0.995,  9.674
  0.596, -0.999,  9.675
  0.596, -0.999,  9.675
  0.596, -0.999,  9.674
  0.596, -0.999,  9.674
  0.596, -0.998,  9.669
  0.595, -0.996,  9.669
  0.595, -0.996,  9.669
  0.593, -0.993,  9.665
  0.593, -0.993,  9.665
  0.590, -0.995,  9.664
  0.586, -0.994,  9.662
  0.586, -0.994,  9.662
  0.587, -0.995,  9.665
  0.587, -0.995,  9.665
  0.587, -0.992,  9.664
  0.593, -0.992,  9.668
  0.593, -0.992,  9.668
  0.597, -0.991,  9.664
  0.597, -0.991,  9.664
  0.600, -0.992,  9.667
  0.600, -0.992,  9.663
  0.600, -0.992,  9.663
  0.601, -0.994,  9.664
  0.601, -0.994,  9.664
  0.598, -0.992,  9.665
  0.596, -0.997,  9.664
  0.596, -0.997,  9.664
  0.593, -0.995,  9.664
  0.593, -0.995,  9.664
  0.591, -1.000,  9.662
  0.591, -1.000,  9.662
  0.593, -1.001,  9.659
  0.594, -1.002,  9.656
  0.594, -1.002,  9.656
  0.596, -1.004,  9.657
  0.596, -1.004,  9.657
  0.595, -1.002,  9.656
  0.595, -1.000,  9.661
  0.595, -1.000,  9.661
  0.593, -0.997,  9.661
  0.593, -0.997,  9.661
  0.593, -0.993,  9.667
  0.590, -0.993,  9.667
  0.590, -0.993,  9.667
  0.589, -0.992,  9.668
  0.589, -0.992,  9.668
  0.587, -0.995,  9.671
  0.587, -0.997,  9.673
  0.587, -0.997,  9.673
  0.590, -0.997,  9.677
  0.590, -0.997,  9.677
  0.592, -0.995,  9.678
  0.594, -0.992,  9.676
  0.594, -0.992,  9.676
  0.595, -0.991,  9.672
  0.595, -0.991,  9.672
  0.593, -0.991,  9.670
  0.592, -0.995,  9.667
  0.592, -0.995,  9.667
  0.592, -0.999,  9.666
  0.592, -0.999,  9.666
  0.591, -1.003,  9.668
  0.591, -1.003,  9.668
  0.590, -1.003,  9.668
  0.589, -1.001,  9.670
  0.589, -1.001,  9.670
  0.588, -0.997,  9.674
  0.588, -0.997,  9.674
  0.587, -0.996,  9.672
  0.586, -0.994,  9.674
  0.586, -0.994,  9.674
  0.587, -0.992,  9.670
  0.587, -0.992,  9.670
  0.586, -0.989,  9.668
  0.586, -0.986,  9.667
  0.586, -0.986,  9.667
  0.585, -0.985,  9.672
  0.585, -0.985,  9.672
  0.584, -0.985,  9.671
  0.585, -0.989,  9.674
  0.585, -0.989,  9.674
  0.587, -0.992,  9.670
  0.587, -0.992,  9.670
  0.589, -0.995,  9.665
  0.591, -1.000,  9.662
  0.591, -1.000,  9.662
  0.592, -0.999,  9.658
  0.592, -0.999,  9.658
  0.593, -0.999,  9.659
  0.593, -0.998,  9.658
  0.593, -0.998,  9.658
  0.592, -0.995,  9.659
  0.592, -0.995,  9.659
  0.592, -0.992,  9.660
  0.592, -0.987,  9.659
  0.592, -0.987,  9.659
  0.593, -0.983,  9.658
  0.593, -0.983,  9.658
  0.592, -0.980,  9.654
  0.592, -0.980,  9.654
  0.591, -0.980,  9.653
  0.591, -0.980,  9.651
  0.591, -0.980,  9.651
  0.592, -0.985,  9.650
  0.592, -0.985,  9.650
  0.593, -0.986,  9.653
  0.594, -0.991,  9.656
  0.594, -0.991,  9.656
  0.594, -0.994,  9.659
  0.594, -0.994,  9.659
  0.595, -0.994,  9.662
  0.592, -0.994,  9.663
  0.592, -0.994,  9.663
  0.593, -0.994,  9.662
  0.593, -0.994,  9.662
  0.591, -0.995,  9.667
  0.592, -1.001,  9.669
  0.592, -1.001,  9.669
  0.593, -1.004,  9.672
  0.593, -1.004,  9.672
  0.593, -1.004,  9.676
  0.594, -1.001,  9.674
  0.594, -1.001,  9.674
  0.593, -0.996,  9.670
  0.593, -0.996,  9.670
  0.595, -0.988,  9.664
  0.594, -0.984,  9.656
  0.594, -0.984,  9.656
  0.598, -0.981,  9.649
  0.598, -0.981,  9.649
  0.599, -0.980,  9.653
  0.600, -0.983,  9.655
  0.600, -0.983,  9.655
  0.599, -0.988,  9.662
  0.599, -0.988,  9.662
  0.595, -0.991,  9.665
  0.595, -0.991,  9.665
  0.593, -0.995,  9.664
  0.592, -0.998,  9.663
  0.592, -0.998,  9.663
  0.593, -1.000,  9.663
  0.593, -1.000,  9.663
  0.593, -1.002,  9.664
  0.595, -1.003,  9.666
  0.595, -1.003,  9.666
  0.597, -1.004,  9.667
  0.597, -1.004,  9.667
  0.598, -1.000,  9.665
  0.600, -0.996,  9.663
  0.600, -0.996,  9.663
  0.597, -0.989,  9.660
  0.597, -0.989,  9.660
  0.594, -0.984,  9.657
  0.590, -0.983,  9.655
  0.590, -0.983,  9.655
  0.586, -0.985,  9.654
  0.586, -0.985,  9.654
  0.584, -0.989,  9.656
  0.585, -0.995,  9.663
  0.585, -0.995,  9.663
  0.585, -0.998,  9.668
  0.585, -0.998,  9.668
  0.589, -0.997,  9.669
  0.592, -0.995,  9.667
  0.592, -0.995,  9.667
  0.593, -0.992,  9.658
  0.593, -0.992,  9.658
  0.596, -0.987,  9.655
  0.596, -0.985,  9.654
  0.596, -0.985,  9.654
  0.598, -0.982,  9.655
  0.598, -0.982,  9.655
  0.601, -0.985,  9.659
  0.601, -0.985,  9.659
  0.599, -0.985,  9.661
  0.600, -0.991,  9.662
  0.600, -0.991,  9.662
  0.593, -0.994,  9.661
  0.593, -0.994,  9.661
  0.591, -0.997,  9.660
  0.587, -1.001,  9.658
  0.587, -1.001,  9.658
  0.587, -1.004,  9.658
  0.587, -1.004,  9.658
  0.589, -1.008,  9.661
  0.589, -1.011,  9.661
  0.589, -1.011,  9.661
  0.593, -1.013,  9.662
  0.593, -1.013,  9.662
  0.592, -1.010,  9.662
  0.596, -1.007,  9.664
  0.596, -1.007,  9.664
  0.595, -1.002,  9.664
  0.595, -1.002,  9.664
  0.595, -0.998,  9.667
  0.595, -0.995,  9.667
  0.595, -0.995,  9.667
  0.593, -0.993,  9.671
  0.593, -0.993,  9.671
  0.596, -0.991,  9.668
  0.595, -0.991,  9.668
  0.595, -0.991,  9.668
  0.597, -0.990,  9.667
  0.597, -0.990,  9.667
  0.598, -0.990,  9.661
  0.598, -0.990,  9.661
  0.599, -0.991,  9.661
  0.601, -0.991,  9.660
  0.601, -0.991,  9.660
  0.604, -0.993,  9.660
  0.604, -0.993,  9.660
  0.603, -0.994,  9.667
  0.599, -0.995,  9.668
  0.599, -0.995,  9.668
  0.593, -0.995,  9.670
  0.593, -0.995,  9.670
  0.586, -0.994,  9.667
  0.580, -0.991,  9.661
  0.580, -0.991,  9.661
  0.576, -0.987,  9.658
  0.576, -0.987,  9.658
  0.575, -0.985,  9.656
  0.575, -0.980,  9.655
  0.575, -0.980,  9.655
  0.578, -0.979,  9.660
  0.578, -0.979,  9.660
  0.582, -0.977,  9.662
  0.584, -0.980,  9.668
  0.584, -0.980,  9.668
  0.589, -0.982,  9.668
  0.589, -0.982,  9.668
  0.592, -0.984,  9.668
  0.593, -0.985,  9.662
  0.593, -0.985,  9.662
  0.594, -0.987,  9.658
  0.594, -0.987,  9.658
  0.594, -0.987,  9.654
  0.592, -0.992,  9.657
  0.592, -0.992,  9.657
  0.591, -0.994,  9.662
  0.591, -0.994,  9.662
  0.589, -0.997,  9.668
  0.589, -0.997,  9.668
  0.590, -0.996,  9.672
  0.592, -0.995,  9.671
  0.592, -0.995,  9.671
  0.596, -0.995,  9.668
  0.596, -0.995,  9.668
  0.596, -0.995,  9.665
  0.597, -0.998,  9.663
  0.597, -0.998,  9.663
  0.597, -0.998,  9.665
  0.597, -0.998,  9.665
  0.598, -0.999,  9.668
  0.598, -0.998,  9.671
  0.598, -0.998,  9.671
  0.597, -0.999,  9.668
  0.597, -0.999,  9.668
  0.596, -0.996,  9.665
  0.593, -0.994,  9.659
  0.593, -0.994,  9.659
  0.593, -0.991,  9.651
  0.593, -0.991,  9.651
  0.589, -0.988,  9.650
  0.589, -0.988,  9.650
  0.589, -0.988,  9.650
  0.586, -0.992,  9.652
  0.586, -0.992,  9.652
  0.590, -0.994,  9.656
  0.593, -0.998,  9.658
  0.593, -0.998,  9.658
  0.598, -1.002,  9.660
  0.598, -1.002,  9.660
  0.600, -1.005,  9.662
  0.599, -1.006,  9.664
  0.599, -1.006,  9.664
  0.599, -1.004,  9.664
  0.599, -1.004,  9.664
  0.597, -1.001,  9.665
  0.597, -1.001,  9.665
  0.598, -0.997,  9.666
  0.595, -0.991,  9.662
  0.595, -0.991,  9.662
  0.592, -0.990,  9.662
  0.592, -0.990,  9.662
  0.588, -0.986,  9.654
  0.586, -0.990,  9.652
  0.586, -0.990,  9.652
  0.585, -0.991,  9.647
  0.585, -0.991,  9.647
  0.585, -0.993,  9.650
  0.586, -0.995,  9.650
  0.586, -0.995,  9.650
  0.584, -0.995,  9.655
  0.584, -0.995,  9.655
  0.587, -0.996,  9.657
  0.587, -0.997,  9.656
  0.587, -0.997,  9.656
  0.592, -0.997,  9.652
  0.592, -0.997,  9.652
  0.595, -0.997,  9.646
  0.599, -0.997,  9.640
  0.599, -0.997,  9.640
  0.599, -0.995,  9.638
  0.599, -0.995,  9.638
  0.601, -0.993,  9.640
  0.601, -0.991,  9.649
  0.601, -0.991,  9.649
  0.601, -0.989,  9.658
  0.601, -0.989,  9.658
  0.600, -0.988,  9.670
  0.598, -0.990,  9.674
  0.598, -0.990,  9.674
  0.596, -0.992,  9.678
  0.596, -0.992,  9.678
  0.595, -0.994,  9.676
  0.595, -0.994,  9.676
  0.595, -0.998,  9.672
  0.595, -0.999,  9.669
  0.595, -0.999,  9.669
  0.596, -0.999,  9.670
  0.596, -0.999,  9.670
  0.598, -1.000,  9.670
  0.598, -0.997,  9.671
  0.598, -0.997,  9.671
  0.596, -0.997,  9.671
  0.596, -0.997,  9.671
  0.597, -0.997,  9.665
  0.595, -0.995,  9.661
  0.595, -0.995,  9.661
  0.595, -0.998,  9.655
  0.595, -0.998,  9.655
  0.596, -0.998,  9.652
  0.595, -0.998,  9.655
  0.595, -0.998,  9.655
  0.595, -0.998,  9.659
  0.595, -0.998,  9.659
  0.594, -0.996,  9.664
  0.596, -0.993,  9.664
  0.596, -0.993,  9.664
  0.597, -0.994,  9.661
  0.597, -0.994,  9.661
  0.599, -0.993,  9.657
  0.599, -0.997,  9.655
  0.599, -0.997,  9.655
  0.598, -1.001,  9.659
  0.598, -1.001,  9.659
  0.595, -1.001,  9.662
  0.595, -1.001,  9.662
  0.596, -1.002,  9.668
  0.595, -0.997,  9.670
